@RELATION /share/usr/briese/Pythonscrips/models/multiloc_plants_model_features.arff
@ATTRIBUTE size numeric 
@ATTRIBUTE Mono_NLS_signal26 numeric 
@ATTRIBUTE ER_signal5 numeric 
@ATTRIBUTE Vacuole_signal31 numeric 
@ATTRIBUTE Golgi_signal4 numeric 
@ATTRIBUTE Golgi_signal6 numeric 
@ATTRIBUTE Transmembrane_signal2 numeric 
@ATTRIBUTE Mip_signal2 numeric 
@ATTRIBUTE property_sum|1-10|volume numeric 
@ATTRIBUTE AutoCorrelatuion|d=2|1-20|hydrophob numeric 
@ATTRIBUTE AutoCorrelatuion|d=6|1-70|hydrophob numeric 
@ATTRIBUTE AutoCorrelatuion|d=6|1-60|charge numeric 
@ATTRIBUTE maxPaacountNormed|1-40|leucine|L numeric 
@ATTRIBUTE maxPaacount|1-180|cysteine|C numeric 
@ATTRIBUTE maxPaacount|1-40|hydrophob_slightly|1 numeric 
@ATTRIBUTE Paacount|d=2|1-50|hydrophob_very|2 numeric 
@ATTRIBUTE Paacount|d=2|1--1|hydrophob_very|2 numeric 
@ATTRIBUTE letterCount|1-20|1|charged numeric 
@ATTRIBUTE Paacount|d=2|1--1|charge_none|0 numeric 
@ATTRIBUTE letterCount|1-30|2|aliphatic_helix_other numeric 
@ATTRIBUTE maxPaacountNormed|1--1|aliphatic_helix_other|2 numeric 
@ATTRIBUTE prosite_clust_cyt numeric 
@ATTRIBUTE prosite_clust_nuc numeric 
@ATTRIBUTE prosite_clust_mem numeric 
@ATTRIBUTE 0005783 numeric 
@ATTRIBUTE 0005739 numeric 
@ATTRIBUTE 0005576 numeric 
@ATTRIBUTE 0005777 numeric 
@ATTRIBUTE 0009507 numeric 
@ATTRIBUTE go_one numeric 
@ATTRIBUTE response {cyt,cTP,ER,ex,gol,mTP,nuc,per,mem,vac} 
 
@DATA 
510,85.226,36,4.844,12,0.666666666667,2.809,20,1156.4,0.141661294118,0.201437777778,29.1910675849,0.0263157894737,0.0125,0.157894736842,0.063829787234,0.0454545454545,5,0.375494071146,12,0.195266272189,1,0,0,0,0,0,0,0,8,nuc 
589,68.198,18,4.844,12,0.833333333333,2.321,5,1080.3,0.159477411765,0.188480285714,34.0564828868,0,0,0.36,0.0425531914894,0.0307692307692,5,0.364102564103,13,0.19795221843,1,0,0,0,0,0,0,0,8,nuc 
719,51.538,27,5.922,12,1.0,4.202,30,1175.9,0.264599294118,0.229354714286,35.3927536226,0.00344827586207,0,0.314285714286,0.106382978723,0.0699300699301,0,0.576223776224,12,0.162011173184,0,0,0,0,0,0,0,0,0,nuc 
570,67.078,9,5.414,13,0.666666666667,3.235,5,1235.1,0.313186,0.255228650794,33.9181418868,0.0135135135135,0.0113636363636,0.111111111111,0.148936170213,0.0901060070671,1,0.402826855124,9,0.174603174603,0,1,0,0,0,0,0,0,0,nuc 
1104,32.642,18,6.334,12,0.833333333333,2.846,0,1190.2,0.188981117647,0.232556714286,33.4734844151,0.0263157894737,0.00625,0.214285714286,0.0212765957447,0.0763636363636,2,0.477272727273,10,0.164396003633,0,1,0,0,0,0,0,0,0,nuc 
959,37.774,18,6.334,12,0.833333333333,4.296,5,1183.7,0.188866411765,0.234709142857,33.736778566,0.0263157894737,0.0059880239521,0.214285714286,0.0212765957447,0.0764397905759,2,0.483769633508,9,0.1589958159,0,1,0,0,0,0,0,0,0,nuc 
147,47.774,0,6.277,14,0.666666666667,2.877,60,1282.5,0.175263823529,0.141842619048,39.2566069057,0.00714285714286,0.020979020979,0.172413793103,0.0425531914894,0.0909090909091,2,0.405594405594,11,0.0902777777778,0,1,0,0,0,0,0,0,0,nuc 
144,63.46,0,5.57,10,0.666666666667,2.174,60,1282.9,0.172014294118,0.177507126984,38.0958659245,0.00925925925926,0.0214285714286,0.135135135135,0.0425531914894,0.0857142857143,3,0.371428571429,12,0.0851063829787,0,1,0,0,0,0,0,0,0,nuc 
243,74.206,18,5.007,14,1.0,5.405,40,1032.5,0.149497705882,0.164773730159,47.6412041132,0,0.00606060606061,0.285714285714,0.0212765957447,0.0627615062762,1,0.502092050209,11,0.158333333333,0,0,0,1.0,0,1.0,0,0,4,nuc 
760,80.266,27,6.919,16,0.5,4.142,60,1219.4,0.167146352941,0.160613095238,40.3456976415,0,0.00617283950617,0.1,0.0212765957447,0.0701058201058,2,0.466931216931,9,0.151915455746,0,1,0,0,0,0,0,0,8,nuc 
746,86.134,27,5.189,15,0.5,2.942,45,1113.3,0.172712176471,0.182826634921,45.835983283,0.00925925925926,0,0.1,0.0425531914894,0.0619946091644,1,0.462264150943,7,0.165545087483,0,1,0,0,0,0,0,0,8,nuc 
747,135.212,36,6.782,14,0.833333333333,3.231,60,1131.0,0.238209470588,0.243534412698,42.557953434,0.0185185185185,0,0.181818181818,0.0425531914894,0.0726783310902,1,0.50336473755,9,0.163978494624,0,1,0,0,0,0,0,0,8,nuc 
733,55.458,36,3.811,13,1.0,3.091,10,1223.5,0.270256529412,0.235940968254,35.4336273962,0,0,0.526315789474,0.0425531914894,0.0589849108368,0,0.681755829904,9,0.178082191781,0,0,0,0,0,0,0,0,0,nuc 
1051,51.152,0,0,10,0.666666666667,4.976,5,1221.1,0.111897235294,0.169701126984,30.6190896226,0.00446428571429,0.0284090909091,0.176470588235,0.0212765957447,0.0315186246418,6,0.492836676218,16,0.208969465649,0,1,0,0,0,0,0,0,8,nuc 
298,43.016,36,4.43,14,0.833333333333,3.125,15,1102.8,0.140150058824,0.227396365079,38.9392154528,0.00295857988166,0,0.189189189189,0.063829787234,0.0850340136054,4,0.568027210884,17,0.15593220339,0,0,0,0,0,0,0,0,8,nuc 
1493,80.038,36,5.638,12,0.666666666667,4.7,0,1035.9,0.122917117647,0.199799015873,28.6081378113,0,0,0.25,0.0425531914894,0.061114842176,3,0.478173270651,21,0.153691275168,0,1,0,0,1.0,0,0,0,8,nuc 
297,39.188,36,4.826,14,1.0,3.313,30,1070.7,0.188981352941,0.258014730159,36.4226976226,0.00295857988166,0,0.243243243243,0.0425531914894,0.0819112627986,3,0.576791808874,15,0.142857142857,0,0,0,0,0,0,0,0,8,nuc 
1521,165.048,0,0,12,0.5,4.174,0,1202.1,0.0789905294118,0.0577386507937,31.5432567925,0,0,0.162162162162,0.0212765957447,0.0659195781147,7,0.392221489782,19,0.189723320158,0,1,0,0,0,0,0,0,0,nuc 
621,43.178,18,4.652,10,0.666666666667,2.645,0,1218.0,0.168223176471,0.200797412698,40.1471134151,0.00588235294118,0.00609756097561,0.242424242424,0.106382978723,0.0437601296596,3,0.513776337115,9,0.137540453074,0,0,0,0,0,0,0,0,8,nuc 
629,88.436,0,6.255,11,1.0,4.121,20,1030.0,0.272028647059,0.272076126984,40.4789806415,0.0263157894737,0,0.314285714286,0.0851063829787,0.0752,1,0.5744,14,0.166134185304,0,0,0,0,0,0,0,0,8,nuc 
763,92.29,0,5.943,13,0.875,4.409,0,930.1,0.234683588235,0.225180460317,36.6199986981,0.00324675324675,0,0.47619047619,0.063829787234,0.0750988142292,1,0.567852437418,11,0.185526315789,0,0,0,0,0,0,0,0,8,nuc 
384,34.44,0,6.762,13,0.833333333333,3.477,45,1168.8,0.137070235294,0.245899873016,42.8155158868,0.00714285714286,0.00574712643678,0.217391304348,0.127659574468,0.0789473684211,2,0.597368421053,6,0.107611548556,1,0,0,0,0,0,0,0,0,nuc 
1107,75.156,9,4.25,15,1.0,4.653,60,1032.2,0.219209529412,0.174999285714,31.0433498113,0.0135135135135,0.00561797752809,0.285714285714,0.0212765957447,0.0879419764279,1,0.542157751587,11,0.117753623188,0,1,0,0,0,0,0,0,0,nuc 
1092,60.322,27,5.478,14,0.833333333333,4.351,60,1162.0,0.126916647059,0.151484746032,30.0182362642,0,0.00613496932515,0.190476190476,0.0425531914894,0.0891544117647,1,0.510110294118,14,0.123966942149,0,1,0,0,0,0,0,0,8,nuc 
1505,101.496,18,0,13,0.833333333333,4.604,60,1031.2,0.090778,0.138456253968,40.6055841132,0.00925925925926,0,0.12,0.0212765957447,0.0846102598268,3,0.496335776149,12,0.129161118509,0,1,0,0,1.0,0,0,0,8,nuc 
1622,131.82,54,5.787,14,0.875,3.875,30,1094.1,0.299434705882,0.201856238095,40.3332024906,0.00925925925926,0.00609756097561,0.297297297297,0.0212765957447,0.066131025958,0,0.487021013597,10,0.15194564546,0,1,0,0,0,0,0,0,8,nuc 
1616,135.92,63,5.302,14,1.0,3.783,30,1094.1,0.371102705882,0.206993492063,38.8185521321,0.00925925925926,0,0.216216216216,0.063829787234,0.0645161290323,0,0.457816377171,9,0.157470551767,0,1,0,0,0,0,0,0,8,nuc 
1270,58.652,0,6.745,15,0.666666666667,7.501,30,1232.7,0.287447352941,0.199055904762,37.843002717,0,0,0.105263157895,0.063829787234,0.088467614534,1,0.574249605055,7,0.124704025257,0,1,0,0,0,0,0,0,8,nuc 
375,61.702,36,5.694,12,0.833333333333,2.181,5,843.6,0.208995058824,0.0888890793651,25.7217771321,0,0,0.366666666667,0.0,0.0350404312668,3,0.318059299191,16,0.206989247312,0,0,0,0,0,0,0,0,8,nuc 
565,49.118,27,6.369,12,1.0,3.054,5,1028.2,0.235358294118,0.208595380952,28.9796589623,0.0135135135135,0,0.551724137931,0.0212765957447,0.0463458110517,4,0.618538324421,7,0.131672597865,0,1,0,0,0,0,0,0,8,nuc 
576,84.196,24,4.743,12,0.833333333333,2.871,5,1132.5,0.197797470588,0.156843111111,35.936448717,0.0135135135135,0,0.263157894737,0.0425531914894,0.0611888111888,4,0.582167832168,13,0.186736474695,0,1,0,0,0,1.0,0,0,8,nuc 
192,44.544,18,0,15,0.666666666667,2.251,20,1028.0,0.280139294118,0.271871555556,33.6472973208,0,0.0454545454545,0.192307692308,0.191489361702,0.0744680851064,1,0.510638297872,9,0.0687830687831,1,0,0,0,0,0,0,0,0,nuc 
796,148.652,36,5.129,13,0.875,2.532,60,1179.5,0.142029176471,0.200507904762,31.3822469057,0.0135135135135,0.00621118012422,0.24,0.0425531914894,0.0669191919192,1,0.414141414141,7,0.117276166456,0,1,0,0,0,0,0,0,0,nuc 
192,35.376,9,6.065,14,0.833333333333,2.226,20,999.4,0.213416882353,0.241070857143,34.2187759623,0,0.0454545454545,0.230769230769,0.170212765957,0.0691489361702,1,0.5,8,0.0687830687831,1,0,0,0,0,0,0,0,0,nuc 
702,83.77,27,5.296,12,1.0,3.522,60,1321.1,0.200623058824,0.192956888889,38.9130584151,0.0263157894737,0,0.15625,0.0425531914894,0.0744985673352,2,0.381088825215,10,0.12017167382,0,0,0,0,0,0,0,0,0,nuc 
1443,69.542,27,4.658,14,0.833333333333,5.675,20,1282.7,0.317865882353,0.216473793651,34.7661963396,0.00403225806452,0,0.216216216216,0.127659574468,0.110493398193,1,0.566365531619,12,0.115277777778,0,0,0,0,0,0,0,0,0,nuc 
408,80.524,45,5.898,14,0.75,6.949,5,1102.2,0.149328411765,0.163472285714,37.3029790189,0,0,0.205882352941,0.0851063829787,0.121287128713,3,0.532178217822,11,0.135802469136,0,1,0,0,0,0,0,0,8,nuc 
483,108.938,27,4.562,13,0.2,4.748,0,1288.5,0.151542176471,0.100428761905,42.9714016981,0,0,0.363636363636,0.0,0.0751565762004,5,0.394572025052,13,0.16875,0,0,0,1.0,0,0,0,0,8,nuc 
615,52.83,9,5.406,15,1.0,6.816,20,1293.2,0.243685235294,0.328400920635,34.268105566,0.0526315789474,0,0.324324324324,0.0425531914894,0.0540098199673,1,0.73977086743,8,0.261437908497,0,0,0,0,0,0,0,0,0,nuc 
3210,66.906,27,0,12,0.666666666667,3.29,20,1383.7,0.162621941176,0.13802131746,37.5255647925,0.00925925925926,0,0.0740740740741,0.0425531914894,0.052713661884,3,0.421709295072,11,0.18677892111,0,0,0,0,0,0,0,0,0,nuc 
943,76.334,27,5.123,14,0.833333333333,3.64,60,1092.6,0.114433294118,0.166578333333,37.7874207547,0.0185185185185,0.00584795321637,0.193548387097,0.0212765957447,0.04898828541,1,0.436634717785,10,0.204255319149,0,0,0,0,0,0,0,0,0,nuc 
316,44.558,12,6.635,17,0.833333333333,13.085,10,1011.9,0.145600176471,0.194736,36.4712396226,0.0111111111111,0,0.25,0.0425531914894,0.0448717948718,2,0.657051282051,8,0.121405750799,0,0,0,0,0,0,0,0,8,nuc 
348,39.918,27,5.528,14,0.833333333333,2.843,10,1185.8,0.151668176471,0.181988126984,36.7058286792,0.0037037037037,0,0.25,0.063829787234,0.0436046511628,2,0.485465116279,10,0.260869565217,0,0,0,0,0,0,0,0,8,nuc 
198,62.6,18,4.503,11,0.833333333333,1.984,5,1008.7,0.173639294118,0.139069365079,35.8032771321,0.00263157894737,0,0.272727272727,0.0212765957447,0.020618556701,2,0.412371134021,15,0.210256410256,0,0,0,0,0,0,0,0,8,nuc 
197,66.6,18,3.592,11,0.833333333333,1.539,5,1008.7,0.173639294118,0.13952615873,36.5223035472,0.00263157894737,0,0.272727272727,0.0212765957447,0.0259067357513,2,0.414507772021,15,0.231958762887,0,0,0,0,0,0,0,0,8,nuc 
164,80.972,27,6.307,13,0.833333333333,3.39,45,1099.2,0.0967758235294,0.201748634921,36.137271717,0.00446428571429,0.00680272108844,0.2,0.0,0.06875,2,0.46875,15,0.130434782609,0,0,0,0,0,0,0,0,8,nuc 
164,66.514,27,4.763,12,0.833333333333,2.521,15,1057.1,0.147940352941,0.195553984127,34.1648703208,0.00446428571429,0.00680272108844,0.2,0.0,0.0625,2,0.48125,13,0.105590062112,0,0,0,0,0,0,0,0,8,nuc 
724,55.556,27,6.892,11,0.666666666667,3.764,15,1189.8,0.105565117647,0.210694460317,37.7683943396,0.00271739130435,0,0.133333333333,0.0425531914894,0.0708333333333,4,0.538888888889,13,0.20665742025,0,0,0,0,0,0,0,0,8,nuc 
726,54.556,27,6.892,10,0.666666666667,3.764,30,1189.8,0.105565117647,0.213621333333,37.9002668302,0.00271739130435,0,0.133333333333,0.0425531914894,0.0706371191136,4,0.537396121884,13,0.210235131397,0,0,0,0,0,0,0,0,8,nuc 
982,58.868,18,6.109,13,0.875,2.995,60,1029.0,0.126351411765,0.22532731746,41.2143712075,0,0,0.257142857143,0.0212765957447,0.0685071574642,0,0.522494887526,9,0.199182839632,0,0,0,0,0,0,0,0,0,nuc 
474,25.176,18,6.446,10,1.0,2.997,30,1146.5,0.207642529412,0.221615285714,40.0423233774,0.00925925925926,0.00625,0.162162162162,0.063829787234,0.0829787234043,2,0.585106382979,7,0.129511677282,0,0,0,0,0,0,0,0,0,nuc 
519,83.232,9,3.35,13,0.8,3.28,5,1103.8,0.243204235294,0.230354031746,38.5002910189,0.00925925925926,0,0.121212121212,0.0425531914894,0.0446601941748,4,0.561165048544,9,0.174418604651,0,1,0,0,0,0,0,0,8,nuc 
1058,57.204,36,4.557,14,0.666666666667,4.585,20,1310.6,0.204780882353,0.226368460317,32.7265299245,0,0,0.151515151515,0.063829787234,0.0787476280835,3,0.560721062619,14,0.155450236967,0,0,0,0,0,0,0,0,0,nuc 
148,53.098,45,5.113,11,0.666666666667,2.471,20,973.9,0.184806882353,0.168197888889,34.6221040377,0,0.015503875969,0.142857142857,0.0851063829787,0.0625,3,0.402777777778,7,0.0965517241379,1,0,0,0,0,0,0,0,0,nuc 
790,106.04,9,6.154,14,0.875,4.581,40,1215.0,0.0520425294118,0.152215746032,33.1541040377,0.00925925925926,0.00584795321637,0.266666666667,0.063829787234,0.0992366412214,3,0.503816793893,17,0.158831003812,0,0,0,0,0,0,0,0,0,nuc 
1085,64.95,54,6.806,14,0.666666666667,4.558,20,1205.8,0.219347647059,0.221296222222,32.3689988679,0.00925925925926,0,0.137931034483,0.063829787234,0.0721554116559,3,0.556891766883,14,0.147874306839,0,0,0,0,0,0,0,0,8,nuc 
562,55.462,27,5.163,11,0.75,3.271,60,1213.1,0.203404294118,0.236284936508,33.3441576981,0.0135135135135,0.0170454545455,0.228571428571,0.106382978723,0.0716845878136,1,0.410394265233,9,0.16457960644,0,1,0,0,0,0,0,0,0,nuc 
801,106.5,27,6.201,12,1.0,3.107,20,1229.3,0.226864705882,0.289686301587,36.6314565472,0.0526315789474,0.00595238095238,0.321428571429,0.0212765957447,0.0401505646173,1,0.483061480552,11,0.225563909774,0,1,0,0,0,0,0,0,8,nuc 
326,65.164,0,6.542,9,0.75,3.189,30,1350.3,0.312293058824,0.316299952381,35.1203367547,0.0142857142857,0.0170454545455,0.2,0.148936170213,0.0714285714286,1,0.512422360248,6,0.167182662539,0,0,0,0,0,0,0,0,8,nuc 
1364,80.388,12,5.993,10,0.833333333333,4.102,0,1139.1,0.265856941176,0.258966174603,39.9043476604,0.027027027027,0,0.208333333333,0.063829787234,0.0654411764706,1,0.5125,12,0.163115356356,0,1,0,0,0,0,0,0,8,nuc 
1416,117.342,9,5.399,11,1.0,4.099,10,1135.3,0.141915411765,0.209874571429,39.3646342264,0.010101010101,0.00617283950617,0.189189189189,0.0851063829787,0.0587818696884,1,0.49433427762,16,0.156404812456,0,1,0,0,0,0,0,0,8,nuc 
1417,134.36,18,6.339,11,0.833333333333,3.981,0,1112.4,0.0996878823529,0.19056684127,38.9297750943,0.0142857142857,0,0.162162162162,0.063829787234,0.0601556970984,2,0.498230714791,15,0.158415841584,0,1,0,0,0,0,0,0,8,nuc 
1487,65.006,36,6.282,12,0.833333333333,2.931,40,1253.3,0.294571352941,0.21842652381,38.155958,0.0135135135135,0,0.272727272727,0.063829787234,0.0519217801753,0,0.497639919083,14,0.165094339623,0,1,0,0,0,0,0,0,8,nuc 
1142,78.678,18,4.539,15,0.833333333333,3.886,0,1250.4,0.192317705882,0.175657984127,31.4013120943,0.00324675324675,0.00613496932515,0.227272727273,0.0212765957447,0.0597539543058,8,0.521089630931,20,0.139596136962,0,1,0,0,0,0,0,0,8,nuc 
988,59.722,9,6.792,13,0.833333333333,4.71,60,1294.9,0.207277176471,0.207124761905,32.1306241509,0,0.00588235294118,0.1875,0.0851063829787,0.0691056910569,2,0.507113821138,10,0.140101522843,0,1,0,0,0,0,0,0,8,nuc 
961,40.138,18,5.245,11,0.833333333333,5.159,20,1047.8,0.305976705882,0.285756539683,39.1131749811,0,0.0114285714286,0.171428571429,0.127659574468,0.0762800417973,1,0.548589341693,10,0.180584551148,0,1,0,0,0,0,0,0,0,nuc 
994,74.768,18,5.245,11,0.833333333333,5.159,45,1128.2,0.0823922941176,0.143950492063,49.0201870943,0,0.00625,0.3,0.0851063829787,0.0747474747475,1,0.541414141414,8,0.194752774975,0,1,0,0,0,0,0,0,0,nuc 
1514,76.952,36,4.418,13,0.833333333333,3.725,60,1409.7,0.0882653529412,0.227341761905,35.8647545283,0.0135135135135,0,0.153846153846,0.0425531914894,0.0523178807947,3,0.556291390728,9,0.181998676373,0,0,0,0,0,0,0,0,8,nuc 
1541,74.82,36,4.418,13,0.833333333333,3.627,60,1404.9,0.0971548823529,0.231285793651,35.7216375472,0.0135135135135,0,0.153846153846,0.0425531914894,0.0487963565387,3,0.561483409239,9,0.180754226268,0,0,0,0,0,0,0,0,8,nuc 
687,111.422,45,5.653,15,0.75,4.264,5,1027.3,0.290210764706,0.282872206349,32.4537715283,0,0,0.583333333333,0.0,0.0278184480234,1,0.469985358712,10,0.163742690058,0,0,0,0,0,0,0,0,8,nuc 
692,104.764,36,5.234,14,0.75,2.497,20,971.1,0.294395588235,0.286727285714,32.4661889811,0,0,0.590909090909,0.0,0.0261627906977,1,0.470930232558,8,0.164005805515,0,0,0,0,0,0,0,0,8,nuc 
568,77.872,12,5.243,12,0.833333333333,3.286,15,1056.5,0.249537588235,0.237062825397,39.5608240377,0.0135135135135,0,0.166666666667,0.148936170213,0.0585106382979,1,0.437943262411,10,0.299115044248,0,1,0,0,0,0,0,0,8,nuc 
2960,18.5,45,5.297,14,0.875,6.841,5,917.4,0.300600470588,0.238489968254,35.890462,0.0135135135135,0,0.36,0.127659574468,0.128213802436,1,0.533152909337,7,0.0928619756428,0,0,0,0,0,0,0,0,0,nuc 
624,110.454,54,5.485,12,0.666666666667,2.87,5,1025.9,0.174036117647,0.206696380952,44.7112596792,0,0.00609756097561,0.142857142857,0.0,0.0709677419355,3,0.440322580645,8,0.151368760064,0,1,0,0,0,0,0,0,0,nuc 
586,46.996,36,4.93,13,0.666666666667,3.614,0,899.1,0.114718764706,0.193470920635,35.1263803396,0,0.00561797752809,0.432432432432,0.0,0.0773195876289,4,0.501718213058,22,0.192109777015,0,0,0,0,0,0,0,0,0,nuc 
524,40.728,36,4.93,13,0.875,3.614,20,1085.1,0.166550470588,0.266358968254,35.5949341132,0.0263157894737,0.00561797752809,0.192307692308,0.106382978723,0.0980769230769,1,0.498076923077,10,0.157389635317,0,0,0,0,0,0,0,0,0,nuc 
302,87.736,9,6.486,15,0.833333333333,5.049,0,1176.2,0.280906882353,0.153032904762,33.466033434,0.0263157894737,0,0.413793103448,0.0425531914894,0.0335570469799,4,0.691275167785,15,0.157190635452,0,1,0,0,0,0,0,0,8,nuc 
292,96.58,6,5.781,11,0.666666666667,1.628,0,1203.1,0.257567,0.108936349206,30.9071546792,0.0263157894737,0,0.333333333333,0.0425531914894,0.03125,4,0.677083333333,17,0.204152249135,0,1,0,0,0,0,0,0,8,nuc 
495,61.462,36,4.921,12,0.75,3.295,5,1113.4,0.126443647059,0.227998142857,32.6319780755,0.00324675324675,0,0.3,0.0212765957447,0.061099796334,5,0.480651731161,14,0.142276422764,0,0,0,0,0,0,0,0,0,nuc 
583,79.282,27,4.443,13,1.0,3.587,45,1136.0,0.0950018235294,0.124647825397,44.4357554717,0,0.00595238095238,0.3,0.0,0.0777202072539,1,0.497409326425,8,0.137931034483,1,1,0,0,0,0,0,0,8,nuc 
559,59.812,27,0,13,1.0,3.469,60,1103.4,0.0610066470588,0.140024365079,43.3088428302,0,0.00595238095238,0.184210526316,0.0,0.0828828828829,1,0.482882882883,11,0.129496402878,1,1,0,0,0,0,0,0,8,nuc 
533,63.874,45,0,15,0.833333333333,2.583,60,1275.5,0.190671823529,0.20832084127,40.060876434,0,0.00613496932515,0.233333333333,0.0212765957447,0.0642722117202,2,0.512287334594,12,0.175471698113,0,1,0,0,0,0,0,0,8,nuc 
1011,58.202,36,6.094,15,0.833333333333,3.56,15,1162.6,0.145653235294,0.244754142857,40.158222566,0.027027027027,0.0113636363636,0.260869565217,0.063829787234,0.0635551142006,3,0.462760675273,8,0.114087301587,0,1,0,0,0,0,0,0,8,nuc 
994,60.35,27,4.878,13,0.833333333333,4.106,20,1282.9,0.276669294118,0.271828920635,39.6919818679,0.00925925925926,0.0113636363636,0.277777777778,0.0851063829787,0.0777777777778,3,0.494949494949,7,0.125126135217,0,1,0,0,0,0,0,0,8,nuc 
1013,61.62,36,5.993,16,0.833333333333,3.664,0,1269.8,0.188532,0.261358111111,39.4196379245,0,0.0113636363636,0.260869565217,0.063829787234,0.0654112983152,3,0.461843409316,12,0.115841584158,0,1,0,0,0,0,0,0,8,nuc 
996,43.724,27,5.214,14,0.9,3.787,5,1332.5,0.285477352941,0.256373190476,38.3481727925,0,0.0113636363636,0.212121212121,0.0851063829787,0.0685483870968,3,0.466733870968,10,0.115810674723,0,1,0,0,0,0,0,0,8,nuc 
998,59.794,18,6.094,17,1.0,4.183,15,1114.4,0.123547941176,0.267931936508,39.0073695472,0.0135135135135,0.0113636363636,0.272727272727,0.0851063829787,0.0653923541247,2,0.483903420523,9,0.117587939698,0,1,0,0,0,0,0,0,8,nuc 
933,45.18,45,5.991,16,1.0,4.778,45,1193.2,0.241201058824,0.302022047619,36.167469434,0.0263157894737,0.00581395348837,0.461538461538,0.0212765957447,0.0742734122713,1,0.646932185145,11,0.169892473118,0,1,0,1.0,0,0,0,0,8,nuc 
923,48.196,45,5.848,16,0.833333333333,5.112,0,1189.8,0.207323,0.279076936508,35.2704727925,0.0263157894737,0.00581395348837,0.428571428571,0.0,0.0739934711643,2,0.635473340588,15,0.157608695652,0,1,0,1.0,0,0,0,0,8,nuc 
930,46.012,45,5.991,16,1.0,4.497,10,1271.5,0.219799411765,0.27265231746,35.6368705849,0.0263157894737,0.00581395348837,0.428571428571,0.0,0.0723542116631,2,0.649028077754,11,0.173678532902,0,1,0,1.0,0,0,0,0,8,nuc 
1403,68.64,45,6.023,13,1.0,3.512,0,769.7,0.349920058824,0.257836111111,34.0371091321,0,0,0.578947368421,0.0,0.0335954253038,0,0.616154395997,11,0.291428571429,0,0,0,0,0,0,0,0,8,nuc 
1556,77.64,30,6.273,13,1.0,3.627,0,769.7,0.318485705882,0.254546714286,32.5993089811,0,0,0.394736842105,0.0,0.0341494845361,0,0.626288659794,12,0.277527366388,0,0,0,0,0,0,0,0,8,nuc 
253,31.236,18,6.692,14,0.833333333333,3.736,20,961.3,0.154939529412,0.212424666667,38.8817771887,0.0135135135135,0.00625,0.346153846154,0.0212765957447,0.0682730923695,5,0.4859437751,11,0.092,0,0,1,0,0,0,0,0,8,nuc 
244,37.588,18,6.459,16,0.833333333333,3.953,5,896.8,0.162522,0.187132730159,42.9711483774,0.027027027027,0.00625,0.241379310345,0.0425531914894,0.0833333333333,4,0.479166666667,9,0.103734439834,0,0,1,0,0,0,0,0,8,nuc 
736,78.178,45,5.556,14,0.833333333333,3.464,45,1115.2,0.105804705882,0.194507809524,41.0334436226,0.0263157894737,0.00621118012422,0.238095238095,0.0425531914894,0.0437158469945,3,0.520491803279,8,0.204638472033,0,0,0,0,0,0,0,0,8,nuc 
434,59.938,18,5.09,14,0.833333333333,3.553,20,1302.4,0.149804352941,0.213488444444,32.3501919245,0,0.0185185185185,0.217391304348,0.0425531914894,0.0906976744186,5,0.479069767442,16,0.109048723898,0,1,0,0,0,0,0,0,8,nuc 
431,68.828,27,5.33,14,0.666666666667,3.312,20,1282.1,0.163922470588,0.174944730159,30.0576924151,0.00344827586207,0.0185185185185,0.125,0.106382978723,0.100702576112,5,0.496487119438,16,0.116822429907,0,1,0,0,0,0,0,0,8,nuc 
419,67.924,6,6.036,13,1.0,2.721,5,945.4,0.227891529412,0.228438460317,37.2536856604,0.00925925925926,0,0.428571428571,0.0212765957447,0.0289156626506,2,0.667469879518,13,0.28125,0,1,0,0,0,0,0,0,0,nuc 
417,78.292,6,3.687,13,0.875,2.721,5,1157.3,0.165415235294,0.215115809524,38.4918604151,0.00925925925926,0,0.227272727273,0.0425531914894,0.0338983050847,4,0.646489104116,11,0.243961352657,0,1,0,0,0,0,0,0,0,nuc 
406,55.834,18,6.433,12,1.0,5.28,5,916.7,0.265279588235,0.236138619048,42.3513195849,0,0,0.552631578947,0.0212765957447,0.0273631840796,2,0.751243781095,14,0.220843672457,0,1,0,0,0,0,0,0,0,nuc 
815,55.19,27,5.645,16,1.0,6.604,5,1168.0,0.349385235294,0.288925746032,40.0824738113,0.00892857142857,0,0.423076923077,0.0212765957447,0.0258939580764,0,0.797780517879,12,0.26354679803,0,1,0,0,0,0,0,0,0,nuc 
648,48.434,54,4.959,14,0.666666666667,3.479,5,1054.8,0.188203176471,0.169827190476,33.4342606038,0.0263157894737,0.00613496932515,0.137931034483,0.0425531914894,0.083850931677,4,0.537267080745,14,0.122480620155,0,1,0,0,0,0,0,0,8,nuc 
579,49.896,27,5.213,14,0.9,5.633,10,952.3,0.243744529412,0.253282920635,37.7839620943,0.00925925925926,0,0.5,0.0425531914894,0.0713043478261,0,0.575652173913,11,0.144097222222,0,1,0,0,0,0,0,0,8,nuc 
558,81.584,27,5.138,14,1.0,5.699,10,1126.5,0.171004235294,0.228656571429,32.1766799245,0.0185185185185,0.0119047619048,0.342857142857,0.0851063829787,0.0758122743682,2,0.572202166065,13,0.151351351351,0,1,0,0,0,0,0,0,8,nuc 
