@RELATION /share/usr/briese/Pythonscrips/models/multiloc_plants_p+p_model_features.arff
@ATTRIBUTE size numeric 
@ATTRIBUTE Mono_NLS_signal26 numeric 
@ATTRIBUTE ER_signal5 numeric 
@ATTRIBUTE Vacuole_signal31 numeric 
@ATTRIBUTE Golgi_signal4 numeric 
@ATTRIBUTE Golgi_signal6 numeric 
@ATTRIBUTE Transmembrane_signal2 numeric 
@ATTRIBUTE Mip_signal2 numeric 
@ATTRIBUTE property_sum|1-10|volume numeric 
@ATTRIBUTE AutoCorrelatuion|d=2|1-20|hydrophob numeric 
@ATTRIBUTE AutoCorrelatuion|d=6|1-70|hydrophob numeric 
@ATTRIBUTE AutoCorrelatuion|d=6|1-60|charge numeric 
@ATTRIBUTE letterCount|1-20|K|aminoacid numeric 
@ATTRIBUTE maxPaacountNormed|1-40|leucine|L numeric 
@ATTRIBUTE maxPaacount|1-180|cysteine|C numeric 
@ATTRIBUTE maxPaacount|1-40|hydrophob_slightly|1 numeric 
@ATTRIBUTE Paacount|d=2|1-50|hydrophob_very|2 numeric 
@ATTRIBUTE Paacount|d=2|1--1|hydrophob_very|2 numeric 
@ATTRIBUTE letterCount|1-20|1|charged numeric 
@ATTRIBUTE Paacount|d=2|1--1|charge_none|0 numeric 
@ATTRIBUTE letterCount|1-160|2|structure numeric 
@ATTRIBUTE maxPaacount|1--1|aromatic_none|1 numeric 
@ATTRIBUTE letterCount|1-110|1|hydroxylated numeric 
@ATTRIBUTE letterCount|1-30|2|aliphatic_helix_other numeric 
@ATTRIBUTE maxPaacountNormed|1--1|aliphatic_helix_other|2 numeric 
@ATTRIBUTE prosite_clust_cyt numeric 
@ATTRIBUTE prosite_clust_SR numeric 
@ATTRIBUTE prosite_clust_mTP numeric 
@ATTRIBUTE prosite_clust_nuc numeric 
@ATTRIBUTE prosite_clust_mem numeric 
@ATTRIBUTE response {cyt,cTP,ER,ex,gol,mTP,nuc,per,mem,vac} 
 
@DATA 
929,24.14,45,5.906,13,0.833333333333,5.156,0,1212.3,0.433439705882,0.35238431746,35.906377283,0,0.0789473684211,0,0.310344827586,0.127659574468,0.107027027027,0,0.555675675676,44,0.74838012959,44,12,0.120950323974,0,0,0,0,1,ex 
190,29.052,27,8.212,14,1.0,4.411,20,1365.3,0.502015176471,0.32840584127,32.1964955849,0,0.0526315789474,0.00591715976331,0.192307692308,0.127659574468,0.0913978494624,0,0.612903225806,36,0.778378378378,30,11,0.139037433155,0,0,0,0,0,ex 
345,19.676,24,6.905,13,1.0,4.558,5,1182.6,0.470743,0.347513507937,36.4151145472,0,0.0135135135135,0.0124223602484,0.269230769231,0.127659574468,0.099706744868,0,0.58064516129,47,0.766871165644,39,9,0.108187134503,0,0,0,0,0,ex 
345,16.896,24,6.648,12,1.0,4.862,5,1287.4,0.476473823529,0.347193968254,35.3807304151,0,0.0135135135135,0.0124223602484,0.25,0.170212765957,0.0938416422287,0,0.577712609971,53,0.765578635015,39,10,0.102339181287,0,0,0,0,0,ex 
189,23.432,24,6.912,11,1.0,4.221,20,1239.1,0.449299352941,0.304198015873,35.5132843774,0,0.0789473684211,0,0.242424242424,0.106382978723,0.102702702703,1,0.643243243243,42,0.747311827957,30,6,0.118279569892,0,1,0,0,0,ex 
189,19.988,18,7.038,12,1.0,5.404,20,1314.0,0.487505470588,0.310756507937,35.0700794151,0,0.105263157895,0.00564971751412,0.2,0.127659574468,0.124324324324,1,0.654054054054,42,0.795698924731,29,6,0.112903225806,0,1,0,0,0,ex 
189,40.804,45,5.795,12,1.0,3.467,20,1211.0,0.424605882353,0.223963301587,36.3389381132,1,0.00505050505051,0,0.25,0.0851063829787,0.0216216216216,0,0.421621621622,20,0.85798816568,24,6,0.145161290323,0,0,0,0,0,ex 
179,31.452,6,6.164,11,1.0,3.124,20,1288.5,0.434850764706,0.271178777778,33.9523222264,0,0.0263157894737,0,0.25,0.127659574468,0.04,1,0.634285714286,28,0.874285714286,24,7,0.159090909091,0,0,0,0,0,ex 
186,38.056,45,5.814,12,1.0,3.69,20,1237.9,0.428074411765,0.213146920635,35.8746079811,1,0.00925925925926,0,0.266666666667,0.0425531914894,0.010989010989,0,0.461538461538,25,0.89349112426,27,6,0.103825136612,0,0,0,0,0,ex 
169,24.54,0,6.403,13,0.833333333333,3.13,0,1365.4,0.452382470588,0.336908555556,31.9902640755,0,0.027027027027,0.00666666666667,0.233333333333,0.234042553191,0.109090909091,0,0.654545454545,37,0.784810126582,26,10,0.180722891566,0,0,0,0,0,ex 
398,37.616,100,7.284,14,1.0,4.753,5,1111.5,0.455005823529,0.266482349206,35.9259571321,0,0.0263157894737,0,0.192307692308,0.191489361702,0.0862944162437,1,0.535532994924,27,0.853164556962,30,5,0.116455696203,0,0,0,0,0,ex 
312,35.04,18,6.655,15,1.0,4.515,20,1380.4,0.515294352941,0.27064468254,31.26718,1,0.0789473684211,0,0.2,0.127659574468,0.0357142857143,1,0.480519480519,29,0.915309446254,32,7,0.126213592233,0,0,0,0,0,ex 
167,23.944,18,6.334,13,1.0,3.92,20,1370.7,0.428763823529,0.306845,35.0272057358,1,0.0526315789474,0.00680272108844,0.185185185185,0.170212765957,0.122699386503,1,0.59509202454,47,0.770186335404,25,6,0.0975609756098,0,1,0,0,0,ex 
311,32.08,9,5.782,16,1.0,3.517,30,1336.7,0.433473352941,0.276812396825,35.1905298868,1,0.00588235294118,0,0.15,0.106382978723,0.0456026058632,0,0.452768729642,27,0.882352941176,32,8,0.12012987013,0,0,0,0,0,ex 
317,31.28,9,5.451,14,0.9,3.813,20,1383.2,0.439512294118,0.278479174603,33.9629002264,0,0.0263157894737,0,0.25,0.148936170213,0.038338658147,2,0.453674121406,36,0.88141025641,34,9,0.140127388535,0,0,0,0,0,ex 
317,28.512,9,6.165,15,0.9,3.8,20,1353.7,0.475924941176,0.286362730159,33.8143002642,2,0.0263157894737,0,0.185185185185,0.106382978723,0.0319488817891,0,0.479233226837,31,0.899350649351,33,8,0.12101910828,0,0,0,0,0,ex 
298,28.984,9,5.602,15,0.9,3.625,20,1327.0,0.452118529412,0.295693809524,33.9082426415,1,0.0263157894737,0,0.166666666667,0.127659574468,0.047619047619,1,0.462585034014,31,0.897610921502,32,7,0.138983050847,0,0,0,0,0,ex 
99,19.244,9,6.011,16,1.0,3.981,15,1271.9,0.500995588235,0.274957920635,35.8709011321,0,0.105263157895,0,0.318181818182,0.127659574468,0.0736842105263,0,0.568421052632,19,0.802083333333,32,9,0.114583333333,0,0,0,0,0,ex 
124,27.036,54,7.403,15,0.875,5.863,45,1309.2,0.351890764706,0.299831698413,35.4770715094,0,0.0277777777778,0.00900900900901,0.25,0.212765957447,0.108333333333,0,0.616666666667,30,0.818181818182,51,6,0.099173553719,0,0,0,0,0,ex 
100,20.08,18,6.595,16,1.0,3.806,30,1220.5,0.477808882353,0.268831142857,33.7953486604,0,0.105263157895,0,0.272727272727,0.0851063829787,0.0416666666667,0,0.625,17,0.829787234043,33,9,0.154639175258,0,0,0,0,0,ex 
101,21.572,45,6.282,16,1.0,5.079,5,1240.9,0.600808764706,0.295416222222,32.6401956981,0,0.0526315789474,0,0.166666666667,0.170212765957,0.0927835051546,1,0.649484536082,24,0.819277108434,36,10,0.142857142857,0,0,0,0,0,ex 
100,20.388,27,7.593,17,1.0,6.086,5,1356.7,0.655468823529,0.352114539683,32.1621723396,0,0.263157894737,0,0.166666666667,0.255319148936,0.135416666667,1,0.677083333333,25,0.841463414634,39,7,0.103092783505,0,0,0,0,0,ex 
101,22.288,45,6.448,17,1.0,5.4,5,1350.0,0.639739941176,0.269414444444,32.4863468302,0,0.131578947368,0,0.166666666667,0.234042553191,0.123711340206,1,0.60824742268,26,0.795180722892,37,9,0.122448979592,0,0,0,0,0,ex 
88,17.304,45,8.194,18,1.0,5.675,20,1371.4,0.587461352941,0.293655952381,34.3104240189,0,0.00925925925926,0,0.294117647059,0.191489361702,0.119047619048,1,0.52380952381,16,0.861111111111,21,7,0.0823529411765,0,0,0,0,0,ex 
83,17.332,63,6.595,16,1.0,5.353,5,1371.8,0.566891823529,0.280370873016,34.9283999245,0,0.027027027027,0,0.210526315789,0.191489361702,0.126582278481,1,0.506329113924,15,0.892307692308,29,9,0.075,0,0,0,0,0,ex 
202,33.976,45,7.393,12,1.0,6.069,20,1292.7,0.488813352941,0.342074555556,36.1068934717,0,0.0526315789474,0.0121212121212,0.192307692308,0.234042553191,0.121212121212,0,0.510101010101,47,0.826315789474,37,7,0.130653266332,0,0,0,0,0,ex 
4563,44.284,36,6.164,14,1.0,6.624,20,1133.2,0.548633352941,0.314046587302,37.6125157358,0,0.184210526316,0.00625,0.2,0.170212765957,0.0969510857644,1,0.561745996929,32,0.786153846154,44,8,0.119078947368,0,0,0,0,0,ex 
391,34.16,36,5.638,14,1.0,3.891,20,1316.6,0.442770294118,0.246791952381,31.9008778491,1,0.00714285714286,0,0.2,0.106382978723,0.0439276485788,0,0.516795865633,37,0.888888888889,23,6,0.149484536082,0,0,0,0,0,ex 
259,35.868,54,7.087,14,1.0,4.086,20,1136.4,0.457753470588,0.25777652381,32.5794457736,1,0.00925925925926,0,0.178571428571,0.127659574468,0.0509803921569,1,0.435294117647,31,0.806722689076,27,10,0.12890625,0,0,0,0,0,ex 
100,19.752,18,5.853,16,0.875,4.046,20,1268.7,0.448525705882,0.252181349206,34.4059517547,1,0.0789473684211,0.0119047619048,0.192307692308,0.0851063829787,0.0625,1,0.541666666667,24,0.855670103093,32,5,0.0721649484536,0,0,0,0,0,ex 
102,17.6,45,6.136,17,1.0,4.216,20,1315.5,0.461845941176,0.26847084127,33.3943661698,1,0.0526315789474,0,0.206896551724,0.106382978723,0.0714285714286,1,0.591836734694,20,0.838383838384,31,6,0.10101010101,0,0,0,0,0,ex 
102,16.6,36,5.853,17,1.0,4.216,20,1315.5,0.461845941176,0.259367095238,33.0576843962,1,0.0526315789474,0,0.21875,0.106382978723,0.0612244897959,1,0.602040816327,18,0.858585858586,33,5,0.121212121212,0,0,0,0,0,ex 
396,37.688,27,5.601,12,1.0,4.124,30,1343.3,0.461699529412,0.257414190476,33.688197566,1,0.027027027027,0,0.214285714286,0.106382978723,0.0331632653061,0,0.44387755102,27,0.867007672634,28,4,0.162849872774,0,0,0,0,0,ex 
265,39.696,45,5.888,15,1.0,3.45,15,1215.3,0.437030235294,0.249422349206,34.4507548868,1,0.027027027027,0,0.214285714286,0.127659574468,0.0459770114943,0,0.432950191571,32,0.839694656489,31,11,0.12213740458,0,0,0,0,0,ex 
264,37.288,45,5.979,11,1.0,3.314,30,1191.6,0.438514294118,0.251376888889,34.4665804717,0,0.0185185185185,0,0.178571428571,0.148936170213,0.0461538461538,0,0.419230769231,32,0.864541832669,33,9,0.103448275862,0,0,0,0,0,ex 
267,37.532,45,5.888,13,1.0,3.241,30,1163.9,0.425436882353,0.244757809524,34.3442012264,1,0.027027027027,0,0.259259259259,0.127659574468,0.0456273764259,0,0.414448669202,28,0.818897637795,34,11,0.136363636364,0,0,0,0,0,ex 
136,13.772,36,6.533,15,1.0,4.99,30,1447.3,0.485813470588,0.270513142857,36.2019890189,1,0.0526315789474,0.0483870967742,0.25,0.212765957447,0.174242424242,0,0.515151515152,41,0.886178861789,28,5,0.0526315789474,0,1,0,0,0,ex 
762,19.964,9,6.58,13,1.0,5.147,5,1553.3,0.467583705882,0.236352587302,35.6641962264,0,0.0263157894737,0.00584795321637,0.230769230769,0.148936170213,0.098944591029,2,0.622691292876,29,0.729475100942,41,6,0.147562582345,0,0,0,0,0,ex 
105,26.284,0,5.891,14,0.875,3.637,30,1305.7,0.394096058824,0.250249904762,39.0396612453,0,0.00925925925926,0.010989010989,0.28125,0.106382978723,0.049504950495,0,0.534653465347,21,0.867346938776,42,9,0.0980392156863,0,0,0,0,0,ex 
464,45.574,9,6.15,15,1.0,4.542,15,1135.7,0.286525058824,0.279995460317,37.340644,2,0.0789473684211,0.00602409638554,0.16,0.191489361702,0.110869565217,0,0.513043478261,42,0.80694143167,33,5,0.127982646421,0,0,0,0,0,ex 
476,20.776,18,6.258,14,1.0,4.733,5,921.1,0.493973352941,0.325729920635,35.4385873962,0,0.0526315789474,0,0.32,0.170212765957,0.101694915254,0,0.658898305085,35,0.816067653277,38,4,0.109936575053,0,0,0,0,0,ex 
477,24.716,9,5.993,13,0.833333333333,4.73,5,977.6,0.441790882353,0.332769825397,34.9374704151,1,0.0263157894737,0,0.318181818182,0.148936170213,0.103594080338,0,0.663847780127,39,0.828389830508,33,4,0.126582278481,0,0,0,0,0,ex 
134,31.032,27,7.997,16,1.0,4.443,5,1036.0,0.439622176471,0.247264492063,37.6959295472,0,0.105263157895,0.00854700854701,0.351351351351,0.148936170213,0.0846153846154,1,0.561538461538,18,0.867256637168,49,9,0.145038167939,0,1,0,0,0,ex 
131,26.82,18,5.642,17,1.0,5.166,60,1190.5,0.513706941176,0.275295095238,38.2482440755,0,0.157894736842,0.00877192982456,0.264705882353,0.212765957447,0.102362204724,0,0.511811023622,18,0.918918918919,51,6,0.078125,0,1,0,0,0,ex 
121,33.108,36,6.302,16,1.0,4.82,5,1316.3,0.513611470588,0.258427666667,35.6006541132,1,0.0789473684211,0.00961538461538,0.314285714286,0.170212765957,0.0940170940171,1,0.495726495726,12,0.897435897436,46,11,0.203389830508,0,1,0,0,0,ex 
153,27.556,9,5.191,13,1.0,3.71,5,1034.2,0.483468411765,0.310665714286,32.9613572642,0,0.105263157895,0.00735294117647,0.297297297297,0.148936170213,0.0604026845638,0,0.597315436242,20,0.87969924812,43,9,0.153333333333,0,1,0,0,0,ex 
148,24.08,18,6.567,16,1.0,6.496,20,1311.4,0.611803294118,0.285051396825,36.2155712453,0,0.0526315789474,0.0077519379845,0.269230769231,0.191489361702,0.125,0,0.520833333333,37,0.7890625,33,7,0.11724137931,0,0,0,0,0,ex 
147,25.352,18,6.519,18,1.0,6.262,20,1229.9,0.620466117647,0.271635698413,35.931795434,0,0.0526315789474,0.0078125,0.304347826087,0.212765957447,0.118881118881,0,0.566433566434,36,0.785714285714,36,6,0.131944444444,0,0,0,0,0,ex 
145,32.542,27,7.218,16,1.0,6.644,20,1153.1,0.640820235294,0.272312650794,37.9139921887,0,0.027027027027,0.00793650793651,0.304347826087,0.170212765957,0.0992907801418,0,0.531914893617,33,0.772727272727,36,9,0.133802816901,0,0,0,0,0,ex 
485,39.996,9,6.258,14,1.0,5.128,60,1250.8,0.246689588235,0.300122206349,36.1043613396,1,0.0263157894737,0,0.290322580645,0.170212765957,0.106029106029,1,0.64656964657,33,0.802521008403,31,6,0.107883817427,0,0,0,0,0,ex 
191,21.184,54,7.269,11,1.0,7.806,20,1291.1,0.553714941176,0.393707857143,36.4596328868,0,0.0263157894737,0,0.382352941176,0.170212765957,0.0695187165775,0,0.743315508021,32,0.72625698324,42,8,0.31914893617,0,0,0,0,0,ex 
65,13.02,27,6.873,18,1.0,5.133,5,1499.6,0.608302588235,0.370953344828,39.9728069623,0,0.0789473684211,0.0350877192982,0.189189189189,0.212765957447,0.196721311475,0,0.72131147541,16,0.833333333333,25,5,0.0166666666667,0,0,0,0,0,ex 
64,16.184,18,5.962,15,1.0,5.489,5,1479.4,0.602272647059,0.358443,40.2507973208,0,0.0526315789474,0.0377358490566,0.25,0.234042553191,0.233333333333,0,0.616666666667,14,0.722222222222,27,8,0.0819672131148,0,0,0,0,0,ex 
511,20.98,27,7.262,11,1.0,4.619,20,1521.2,0.556151764706,0.318494904762,35.8530450943,1,0.0526315789474,0.00625,0.181818181818,0.276595744681,0.094674556213,0,0.595660749507,48,0.724696356275,34,8,0.122047244094,0,0,0,0,0,ex 
352,29.236,45,7.811,14,1.0,5.291,5,1244.6,0.490136235294,0.367756365079,35.1746306981,0,0.105263157895,0,0.230769230769,0.148936170213,0.0833333333333,0,0.597701149425,48,0.810650887574,35,10,0.0830945558739,0,1,0,0,0,ex 
603,25.876,12,7.976,13,1.0,4.686,20,1033.0,0.531516705882,0.301422587302,31.3910005094,0,0.0263157894737,0.00625,0.305555555556,0.212765957447,0.105175292154,0,0.624373956594,28,0.79089376054,40,6,0.105,0,0,0,0,0,ex 
605,25.616,27,7.662,14,1.0,4.225,30,1139.5,0.499325882353,0.285103174603,31.2087558491,1,0.0789473684211,0.00625,0.333333333333,0.148936170213,0.0948419301165,0,0.618968386023,18,0.834459459459,44,6,0.106312292359,0,0,0,0,0,ex 
141,17.016,18,7.174,17,1.0,4.383,30,1443.8,0.535797176471,0.285509793651,35.0103020566,2,0.0135135135135,0.0148148148148,0.194444444444,0.191489361702,0.153284671533,0,0.598540145985,48,0.881481481481,19,4,0.0474452554745,0,0,0,0,0,ex 
146,23.416,18,6.596,15,1.0,3.577,20,1288.6,0.423545882353,0.268550587302,34.5959305283,1,0.027027027027,0.00793650793651,0.08,0.148936170213,0.140845070423,1,0.556338028169,46,0.869565217391,20,9,0.0769230769231,0,0,0,0,0,ex 
172,29.988,27,7.351,12,1.0,3.756,20,1393.2,0.449627823529,0.283710174603,35.7863561132,1,0.0263157894737,0.00657894736842,0.285714285714,0.127659574468,0.10119047619,1,0.529761904762,49,0.813253012048,32,8,0.12426035503,0,0,0,0,0,ex 
141,16.672,9,6.917,17,1.0,4.149,30,1388.6,0.446357705882,0.25600047619,34.2150783208,2,0.00925925925926,0.0148148148148,0.25,0.127659574468,0.109489051095,0,0.56204379562,45,0.865079365079,15,4,0.0255474452555,0,0,0,0,0,ex 
132,46.454,18,7.491,16,1.0,5.408,5,1232.6,0.557399117647,0.311942619048,38.3610769057,1,0.0277777777778,0.0325203252033,0.321428571429,0.127659574468,0.125,0,0.6015625,33,0.892561983471,36,7,0.100775193798,0,1,0,0,0,ex 
608,32.168,36,6.08,12,1.0,4.224,15,1509.2,0.483949411765,0.298940031746,39.5201834528,1,0.0789473684211,0.00625,0.230769230769,0.170212765957,0.046357615894,0,0.465231788079,30,0.797658862876,28,7,0.107438016529,0,1,0,0,0,ex 
609,33.504,18,6.459,13,1.0,3.805,15,1431.5,0.452887588235,0.30437047619,37.8156766604,1,0.0263157894737,0.00625,0.259259259259,0.148936170213,0.0644628099174,0,0.423140495868,35,0.786310517529,28,8,0.117161716172,0,1,0,0,0,ex 
615,44.904,9,6.029,13,0.875,3.805,5,1431.5,0.440755705882,0.262499063492,38.1640104906,1,0.00505050505051,0.00625,0.206896551724,0.106382978723,0.0703764320786,0,0.476268412439,38,0.803986710963,33,9,0.124183006536,0,1,0,0,0,ex 
79,24.164,45,6.927,15,1.0,5.101,20,1184.8,0.501363352941,0.323060015873,34.5689856981,1,0.0263157894737,0.0133333333333,0.166666666667,0.191489361702,0.186666666667,1,0.693333333333,16,0.796610169492,20,9,0.105263157895,0,1,0,0,0,ex 
65,16.752,18,6.796,17,1.0,5.489,5,1494.4,0.547652647059,0.296763362069,35.9396730566,1,0.00714285714286,0,0.222222222222,0.212765957447,0.196721311475,1,0.655737704918,19,0.811320754717,12,4,0.0967741935484,0,1,0,0,0,ex 
607,33.504,18,6.402,12,1.0,3.748,15,1431.5,0.446372823529,0.290826650794,38.2934022264,1,0.0789473684211,0.00625,0.259259259259,0.148936170213,0.0547263681592,0,0.422885572139,30,0.790619765494,32,8,0.120860927152,0,1,0,0,0,ex 
63,18.368,18,6.921,17,1.0,5.018,20,1267.7,0.509747058824,0.316211767857,36.3261261321,0,0.0263157894737,0.0212765957447,0.241379310345,0.170212765957,0.135593220339,0,0.694915254237,15,0.824561403509,19,6,0.0338983050847,0,1,0,0,0,ex 
61,16.596,24,6.492,17,1.0,4.91,20,1163.0,0.506086058824,0.324520777778,37.2338946038,0,0.027027027027,0,0.28,0.170212765957,0.157894736842,0,0.719298245614,15,0.836363636364,20,5,0.0689655172414,0,1,0,0,0,ex 
77,17.624,9,6.075,17,1.0,3.859,20,1247.8,0.498886764706,0.338758619048,37.562894717,0,0.0135135135135,0,0.333333333333,0.127659574468,0.109589041096,0,0.72602739726,18,0.891891891892,23,5,0.0479452054795,0,1,0,0,0,ex 
246,22.424,18,8.251,13,1.0,5.799,20,1414.9,0.590679294118,0.247674539683,34.0730032075,0,0.0526315789474,0.0122699386503,0.157894736842,0.148936170213,0.095041322314,0,0.553719008264,44,0.75,39,9,0.156378600823,0,1,0,0,0,ex 
144,29.74,9,7.163,14,1.0,4.103,20,1264.5,0.463085705882,0.287336952381,36.1036172075,1,0.0277777777778,0.0223880597015,0.192307692308,0.255319148936,0.142857142857,0,0.5,40,0.780141843972,38,5,0.148936170213,0,0,0,0,0,ex 
244,19.196,27,8.308,10,1.0,5.856,5,1438.1,0.596607294118,0.272459063492,35.8932670566,0,0.027027027027,0.0122699386503,0.157894736842,0.148936170213,0.0833333333333,0,0.583333333333,39,0.756302521008,42,11,0.153526970954,0,1,0,0,0,ex 
241,22.196,18,8.308,13,1.0,5.856,0,1438.1,0.596607294118,0.25760184127,37.0399142264,0,0.027027027027,0.0122699386503,0.136363636364,0.127659574468,0.101265822785,0,0.586497890295,36,0.773109243697,42,12,0.147058823529,0,1,0,0,0,ex 
229,30.608,36,7.381,11,0.833333333333,4.243,20,1289.8,0.488336294118,0.319629730159,36.6614708679,0,0.0135135135135,0.00602409638554,0.130434782609,0.191489361702,0.137777777778,0,0.586666666667,53,0.809523809524,37,6,0.146017699115,0,0,0,0,1,ex 
185,46.802,9,7.539,11,1.0,4.072,5,1316.1,0.475968882353,0.279121539683,40.2570972453,1,0.0277777777778,0.00574712643678,0.181818181818,0.148936170213,0.060773480663,1,0.569060773481,26,0.834319526627,44,6,0.131868131868,0,0,0,0,0,ex 
400,26.796,9,6.541,14,0.875,3.972,20,1369.3,0.504206647059,0.324848492063,36.0894852453,1,0.0789473684211,0,0.205882352941,0.148936170213,0.116161616162,1,0.537878787879,34,0.799492385787,38,5,0.123425692695,0,0,0,0,0,ex 
423,33.48,12,7.451,14,1.0,5.412,20,1342.8,0.516578647059,0.307834650794,32.5564835472,0,0.0526315789474,0.00574712643678,0.205882352941,0.127659574468,0.131264916468,1,0.556085918854,23,0.804455445545,38,9,0.121428571429,0,0,0,0,0,ex 
751,30.712,0,6.281,12,1.0,4.301,5,1061.7,0.430096764706,0.298143555556,37.0571832642,0,0.0135135135135,0,0.32,0.106382978723,0.0923694779116,1,0.572958500669,32,0.686991869919,36,7,0.140374331551,0,0,0,0,0,ex 
348,23.96,9,6.621,14,0.833333333333,4.311,20,1389.9,0.521322705882,0.307774031746,31.9107282264,1,0.0789473684211,0.0121212121212,0.2,0.234042553191,0.0901162790698,0,0.622093023256,40,0.795857988166,32,5,0.115942028986,0,1,0,0,0,ex 
55,10.216,9,7.03,14,1.0,4.755,20,1370.0,0.558754235294,0.343043458333,39.484461875,1,0.0540540540541,0.0238095238095,0.142857142857,0.297872340426,0.274509803922,0,0.666666666667,15,0.75,21,6,0.0961538461538,0,0,0,0,0,ex 
359,21.096,9,6.279,15,1.0,5.23,20,1386.0,0.459314176471,0.28429084127,33.5145483585,1,0.0263157894737,0.0121212121212,0.222222222222,0.148936170213,0.101408450704,0,0.602816901408,43,0.833333333333,32,9,0.11797752809,0,1,0,0,0,ex 
367,24.552,9,7.378,13,1.0,3.589,20,1339.6,0.446654882353,0.294186269841,32.3886237358,1,0.0526315789474,0.0121212121212,0.25,0.148936170213,0.0798898071625,0,0.614325068871,42,0.834269662921,33,9,0.167582417582,0,1,0,0,0,ex 
347,32.2,18,7.24,16,1.0,4.532,40,1266.7,0.196816176471,0.297149793651,38.9834918868,1,0.105263157895,0.00602409638554,0.35,0.170212765957,0.0991253644315,0,0.615160349854,27,0.839650145773,49,11,0.119186046512,0,0,0,0,0,ex 
491,20.86,27,6.45,15,0.9,5.625,0,1350.0,0.463183411765,0.317570174603,34.3111053208,0,0.0526315789474,0.00588235294118,0.259259259259,0.170212765957,0.11909650924,0,0.628336755647,26,0.804210526316,46,10,0.155737704918,0,0,0,0,0,ex 
495,12.924,45,7.573,14,1.0,4.826,5,1388.6,0.553826705882,0.353893047619,32.5417013208,0,0.0789473684211,0,0.258064516129,0.234042553191,0.0997963340122,1,0.582484725051,39,0.802083333333,38,7,0.132113821138,0,0,0,0,1,ex 
416,32.208,9,6.614,14,1.0,4.786,20,1194.0,0.474151,0.320396269841,33.9905648302,0,0.0789473684211,0.00561797752809,0.347826086957,0.106382978723,0.104368932039,0,0.550970873786,29,0.770935960591,31,5,0.108958837772,0,0,0,0,0,ex 
411,33.5,18,7.164,14,1.0,4.496,0,1112.9,0.456678294118,0.266955698413,32.4419005849,0,0.0789473684211,0.00561797752809,0.3,0.0851063829787,0.108108108108,0,0.572481572482,26,0.782716049383,40,9,0.134803921569,0,0,0,0,0,ex 
412,29.652,27,7.578,14,1.0,5.848,5,1194.8,0.578646705882,0.306052253968,32.6310710566,0,0.0789473684211,0,0.217391304348,0.170212765957,0.112745098039,0,0.56862745098,30,0.796019900498,39,9,0.114914425428,0,0,0,0,0,ex 
418,31.488,18,6.625,15,1.0,4.977,5,1141.0,0.523353647059,0.266119730159,32.5615739245,0,0.0526315789474,0.00561797752809,0.285714285714,0.191489361702,0.12077294686,0,0.54347826087,29,0.78391959799,33,11,0.13734939759,0,0,0,0,0,ex 
410,27.496,9,5.841,14,1.0,5.087,0,1178.3,0.457803823529,0.267699,31.6300176226,0,0.0405405405405,0.00581395348837,0.363636363636,0.106382978723,0.130541871921,0,0.57881773399,37,0.786802030457,42,10,0.103194103194,0,0,0,0,0,ex 
392,25.46,0,6.918,15,1.0,4.264,20,1366.0,0.493985529412,0.337829111111,35.8691299811,1,0.00714285714286,0,0.2,0.106382978723,0.0927835051546,0,0.567010309278,37,0.832884097035,28,6,0.118251928021,0,0,0,0,0,ex 
207,33.736,30,6.49,15,1.0,3.529,20,1327.6,0.449787176471,0.326218650794,34.5002532264,0,0.037037037037,0,0.2,0.191489361702,0.128078817734,1,0.477832512315,35,0.772727272727,29,11,0.117647058824,0,0,0,0,0,ex 
207,31.056,30,6.577,18,1.0,4.656,20,1347.7,0.475956,0.323523444444,32.3358382642,0,0.0526315789474,0,0.166666666667,0.255319148936,0.147783251232,1,0.497536945813,39,0.789215686275,31,11,0.142156862745,0,0,0,0,0,ex 
201,30.872,36,6.695,12,1.0,6.859,20,1301.6,0.499584235294,0.35050052381,35.3223188113,0,0.0526315789474,0.00564971751412,0.241379310345,0.191489361702,0.10152284264,1,0.522842639594,43,0.743315508021,37,9,0.106060606061,0,0,0,0,0,ex 
413,32.132,18,7.339,13,1.0,4.786,5,1138.8,0.447447176471,0.263269285714,33.4408244906,0,0.105263157895,0,0.275862068966,0.0851063829787,0.102689486553,0,0.533007334963,24,0.781094527363,37,9,0.131707317073,0,0,0,0,0,ex 
212,46.502,54,7.279,13,0.833333333333,4.445,5,1240.0,0.414161529412,0.286553412698,36.6952202453,0,0.0263157894737,0.00591715976331,0.342857142857,0.063829787234,0.0336538461538,0,0.5,29,0.78431372549,36,7,0.167464114833,0,0,0,0,0,ex 
332,28.976,27,6.235,12,0.9,6.683,5,1165.6,0.401564,0.282714031746,36.4858784151,0,0.0277777777778,0.00621118012422,0.4,0.0425531914894,0.0731707317073,0,0.643292682927,37,0.81875,32,10,0.09726443769,0,1,0,0,0,ex 
211,23.164,0,5.293,12,1.0,3.706,5,1006.3,0.362823352941,0.294294349206,32.9758026981,1,0.0263157894737,0.00625,0.371428571429,0.0212765957447,0.0579710144928,0,0.768115942029,54,0.68932038835,38,8,0.120192307692,0,1,0,0,0,ex 
